Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
158	790	0	0.942440844	-13.6549389	-13.7137255	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
159	795	0	0.948405659	-13.707165	-13.7104241	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
160	799	0	0.954370475	-13.7408357	-13.7073362	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
161	804	0	0.96033529	-13.7855326	-13.7044785	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
162	809	0	0.966300106	-13.8174024	-13.7019751	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
163	813	0	0.972264921	-13.8593728	-13.6997195	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
164	818	0	0.978229736	-13.912821	-13.6981401	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
165	822	0	0.984194552	-13.9602136	-13.6969765	-14.0522675	-13.4732168	0.579050681	0	0	0	0	0	0	3
166	827	0	0.990159367	-13.9847246	-13.6962111	-14.0522675	-13.4732168	0.579050681	0	0	0	0	0	0	3
167	831	0	0.996124183	-14.0259864	-13.695921	-14.0522675	-13.4732168	0.579050681	0	0	0	0	0	0	3
168	836	0	1.002089	-14.0422203	-13.6959507	-14.0522675	-13.4732168	0.579050681	0.609237029	0	100	0	0	0	3
169	841	0	1.00805381	-14.0437137	-13.6958619	-14.0522675	-13.4732168	0.579050681	0.609237029	0	100	0	0	0	3
170	846	0	1.01401863	-14.0268632	-13.6955595	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
171	850	0	1.01998344	-14.0103087	-13.6952557	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
172	855	0	1.02594826	-13.9904165	-13.6950481	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
173	859	0	1.03191308	-13.9657465	-13.6948958	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
174	864	0	1.03787789	-13.935479	-13.6947287	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
175	869	0	1.04384271	-13.9373284	-13.6946149	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
176	873	0	1.04980752	-13.9062267	-13.6944211	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
177	878	0	1.05577234	-13.892014	-13.6942126	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
178	883	0	1.06173715	-13.8678719	-13.6943819	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
179	888	0	1.06770197	-13.8475615	-13.6948566	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
180	892	0	1.07366678	-13.8017093	-13.6954222	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
181	897	0	1.0796316	-13.7531509	-13.6959649	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
182	901	0	1.08559641	-13.6964402	-13.6963964	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
183	906	0	1.09156123	-13.6614912	-13.6964571	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
184	911	0	1.09752605	-13.6207011	-13.6964039	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
185	915	0	1.10349086	-13.5731441	-13.6956322	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
186	920	0	1.10945568	-13.5171746	-13.6947566	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
187	925	0	1.11542049	-13.4833841	-13.6937007	-14.0437137	-13.4732168	0.570496957	0.609237029	0	100	0	0	0	3
188	929	0	1.12138531	-13.4425219	-13.6925162	-14.0437137	-13.4425219	0.576791831	0.609237029	0	100	0	0	0	3
189	934	0	1.12735012	-13.4388493	-13.6914437	-14.0437137	-13.4388493	0.558377455	0.609237029	0	100	0	0	0	3
190	939	0	1.13331494	-13.4379871	-13.6905959	-14.0437137	-13.4379871	0.538445131	0.609237029	0	100	0	0	0	3
191	944	0	1.13927975	-13.44517	-13.6896182	-14.0437137	-13.4379871	0.517884764	0.609237029	0	100	0	0	0	3
192	948	0	1.14524457	-13.4657442	-13.6889524	-14.0437137	-13.4379871	0.497191104	0.609237029	0	100	0	0	0	3
193	953	0	1.15120938	-13.4613426	-13.6881499	-14.0437137	-13.4379871	0.475967738	0.609237029	0	100	0	0	0	3
194	957	0	1.1571742	-13.455964	-13.6871039	-14.0437137	-13.4379871	0.454167869	0.609237029	0	100	0	0	0	3
195	962	0	1.16313902	-13.4572067	-13.6857419	-14.0437137	-13.4379871	0.431688883	0.609237029	0	100	0	0	0	3
196	967	0	1.16910383	-13.4706991	-13.6842135	-14.0437137	-13.4379871	0.409194853	0.609237029	0	100	0	0	0	3
197	971	0	1.17506865	-13.4911642	-13.6826563	-14.0437137	-13.4379871	0.38637033	0.609237029	0	100	0	0	0	3
198	976	0	1.18103346	-13.5190509	-13.6813183	-14.0437137	-13.4379871	0.36345739	0.609237029	0	100	0	0	0	3
199	980	0	1.18699828	-13.5325757	-13.6800871	-14.0437137	-13.4379871	0.340726111	0.609237029	0	100	0	0	0	3
200	985	0	1.19296309	-13.5550804	-13.6791268	-14.0437137	-13.4379871	0.318245102	0.609237029	0	100	0	0	0	3
201	991	0	1.19892791	-13.5469667	-13.6779703	-14.0437137	-13.4379871	0.2962265	0.609237029	0	100	0	0	0	3
202	996	0	1.20489272	-13.5895935	-13.6772367	-14.0437137	-13.4379871	0.275552448	0.609237029	0	100	0	0	0	3
203	1000	0	1.21085754	-13.6587912	-13.6771453	-14.0437137	-13.4379871	0.255622401	0.609237029	0	100	0	0	0	3
204	1005	0	1.21682236	-13.7403492	-13.6781321	-14.0437137	-13.4379871	0.23626136	0.609237029	0	100	0	0	0	3
205	1009	0	1.22278717	-13.8254819	-13.6800181	-14.0437137	-13.4379871	0.218124449	0.609237029	0	100	0	0	0	3
206	1013	0	1.22875199	-13.8869396	-13.6830826	-14.0437137	-13.4379871	0.201403785	0.609237029	0	100	0	0	0	3
207	1018	0	1.2347168	-13.9372572	-13.6867636	-14.0437137	-13.4379871	0.185889155	0.609237029	0	100	0	0	0	3
208	1022	0	1.24068162	-13.9716763	-13.6907319	-14.0437137	-13.4379871	0.170356441	0.609237029	0	100	0	0	0	3
209	1027	0	1.24664643	-13.9798273	-13.6945526	-14.0437137	-13.4379871	0.154504078	0.609237029	0	100	0	0	0	3
210	1031	0	1.25261125	-13.9708798	-13.6978227	-14.0437137	-13.4379871	0.138675394	0.609237029	0	100	0	0	0	3
211	1036	0	1.25857606	-14.0003417	-13.7012209	-14.0437137	-13.4379871	0.12330717	0.609237029	0	100	0	0	0	3
212	1040	0	1.26454088	-13.9930917	-13.7044675	-14.0437137	-13.4379871	0.108609131	0.609237029	0	100	0	0	0	3
213	1044	0	1.27050569	-13.9709865	-13.7073637	-14.0437137	-13.4379871	0.0946822365	0.609237029	0	100	0	0	0	3
214	1049	0	1.27647051	-13.9809607	-13.7103983	-14.0437137	-13.4379871	0.0817021226	0.609237029	0	100	0	0	0	3
215	1053	0	1.28243533	-13.9725278	-13.713339	-14.0437137	-13.4379871	0.0695849498	0.609237029	0	100	0	0	0	3
216	1058	0	1.28840014	-13.9461514	-13.7159979	-14.0437137	-13.4379871	0.0689153952	0.609237029	0	100	0	0	0	3
217	1062	0	1.29436496	-13.9730799	-13.7189858	-14.0437137	-13.4379871	0.0689153952	0.609237029	0	100	0	0	0	3
